objectID,clip_scores_score_set_1_masterpiece,clip_scores_score_set_2_quality,clip_scores_score_set_3_influence,clip_scores_mean_value_score,openclip_l14_scores_score_set_1_masterpiece,openclip_l14_scores_score_set_2_quality,openclip_l14_scores_score_set_3_influence,openclip_l14_scores_mean_value_score,openclip_scores_score_set_1_masterpiece,openclip_scores_score_set_2_quality,openclip_scores_score_set_3_influence,openclip_scores_mean_value_score,siglip_scores_score_set_1_masterpiece,siglip_scores_score_set_2_quality,siglip_scores_score_set_3_influence,siglip_scores_mean_value_score,z_clip_scores_mean_value_score,z_openclip_l14_scores_mean_value_score,z_openclip_scores_mean_value_score,z_siglip_scores_mean_value_score,cross_model_mean_raw,cross_model_mean,cross_model_sd,prompt_sd,model_rank_disagreement,risk_score,title,department,classification,culture,medium,artistDisplayName,inferred_gender,century,medium_category
458954,-0.0004355954006314,-0.011782556772232,-0.1456492394208908,-0.0385316179599612,0.1856869012117386,0.3492772579193115,0.0021038921549916,0.199185746954754,0.0135895069688558,0.0244034379720687,0.000530197401531,-0.1751337337482255,2.660064697265625,-1.2864723205566406,-0.5978488922119141,0.0401191711425781,0.6439313107811356,1.4328818339952893,-1.1598083935787906,1.0197919014504306,0.006409891597286353,0.4841991631620163,1.14238545696429,0.9119556093122262,0.34239257095086506,2.3967336372273813,Saint Mary Magdalen,Robert Lehman Collection,Paintings,,"Tempera on wood, gold ground",Lippo Memmi (Filippo di Memmo),unknown,14th c. CE,painting
316274,-0.0034987502731382,0.0513993538916111,-0.5503212809562683,-0.1130784057313576,-0.0002565644681453,0.4424627721309662,-0.0917461588978767,0.1950339963659644,-0.0002675813739188,0.0085362261161208,-0.0405949875712394,-0.073540539087844,2.425695419311523,-3.808294296264648,1.2417984008789062,-1.1121554374694824,-0.2974258978946356,1.410322577208114,-0.06641315467028606,0.014234140840972642,-0.27593509648067993,0.2651794163710413,0.7747698073046305,1.4280240457946922,0.1893116721933245,2.392105525292647,Plate with trumpeter,The Michael C. Rockefeller Wing,Ceramics-Containers,Maya,"Ceramic, slip",Maya artist(s),female,7th c. CE,other
459249,-0.0004799365706276,0.0174212232232093,-0.5403764247894287,-0.1267490270474809,0.0011971413623541,0.33159139752388,-0.3236839771270752,0.0833755090716295,0.009285750798881,0.1496139913797378,-0.447419136762619,-0.0647997905034571,2.736835479736328,-4.317584991455078,-2.3154029846191406,-1.501136302947998,-0.47005490455918736,0.8036068235831295,0.02765902131171285,-0.3252185600057854,-0.40232740285682667,0.008998095082467392,0.5694862628080446,1.661941308382355,0.15908567605238108,2.390513247242781,"Tabernacle House Altar with the Adoration of the Shepherds, the Adoration of the Magi, and the Annunciation.",Robert Lehman Collection,Glass,,"Ebony-veneered soft wood, silver gilt, rock crystal, agate, and reverse painted and gilded glass.",Reinhold Vasters,male,16th c. CE,other
468624,-0.0039435937069356,0.0324281379580497,-0.6366065740585327,-0.1448886779835447,-0.037262424826622,0.2956225574016571,-0.2171429693698883,0.0497080944478511,0.0009631301509216,0.156733825802803,-0.2775443196296692,-0.1041469217452686,3.2148494720458984,-2.0764732360839844,-0.6781463623046875,0.3045797348022461,-0.699117640620873,0.6206690878942556,-0.39581389051396604,1.2505792243468794,0.02631305738032097,0.19407919527657397,0.9025788401814395,1.1964519241381144,0.28745605044380335,2.3864868147633573,Stole with the Martyrdom of St. Catherine,Medieval Art,Textiles-Embroidered,German,Silk with linen underlay,,unknown,12th c. CE,other
322610,-0.0191049799323081,0.0495567433536052,-0.1211996302008628,-0.0205969335511326,-0.0228486694395542,0.3682796061038971,-0.0307180322706699,0.1289565619081258,-0.0002409690059721,0.2853456437587738,-0.0074889198876917,0.0159764064010232,5.865947723388672,-2.9003639221191406,0.355386734008789,0.6406686305999756,0.8704057835021957,1.0512793784675283,0.8970116330466119,1.5438745854510754,0.19125116633949799,1.0906428451168528,0.3124984813560377,1.953229938313381,0.09546374935975083,2.3611921690291697,Relief panel,Ancient West Asian Art,,Assyrian,Gypsum alabaster,,unknown,9th c. BCE,other
328593,-0.0011849851580336,0.0181326791644096,-0.3765430450439453,-0.0854239426844287,-0.0011004578555002,0.0122489696368575,-0.7895469665527344,-0.2367335782910231,-9.700111149868462e-06,1.7002361346385442e-05,-0.2123302817344665,-0.0536935704919869,2.505146026611328,-3.999847412109375,-3.36410140991211,-1.6723122596740725,0.05178738036378744,-0.9357614133291349,0.14718954816842467,-0.47459902055675074,-0.5120408377853778,-0.30284587633841836,0.5027848610765833,1.683872297926062,0.16376637370582614,2.3504235327084713,Monstrous male figure,Ancient West Asian Art,,Bactria-Margiana Archaeological Complex,"Chlorite, calcite, gold, iron",,unknown,23th c. BCE,other
323523,-0.0005095571978017,0.042486049234867,-0.6012004017829895,-0.1293991368438583,-0.0123636480420827,0.0155114559456706,-0.941581964492798,-0.2338698389939963,-8.876942592905834e-05,3.101421316387132e-05,-0.009099961258471,-0.0041420381021453,2.60628890991211,-3.0591888427734375,-1.8777351379394531,-0.7944669723510742,-0.5035197933247816,-0.9202007892522469,0.6804871748135076,0.2914719617287485,-0.29046949657276855,-0.11294036150869309,0.7296799009015542,1.3382620528913105,0.2770583903822172,2.3450003441750815,Furniture plaque: deer,Ancient West Asian Art,,Old Assyrian Trading Colony,Ivory (hippopotamus),,unknown,18th c. BCE,other
310513,-0.0016924425726756,0.0018918078858405,-0.2544820606708526,-0.0640842059219721,-0.1708111613988876,0.1541507393121719,-0.4747487604618072,-0.085570465773344,-3.317704249639064e-05,0.0011121045099571,-0.0035234310198575,-0.0376638988273043,4.232608795166016,-5.483246803283691,-0.081878662109375,-0.9436352252960204,0.32125995769581517,-0.1143904279807138,0.31970864984665415,0.16129700754311369,-0.2827384489546602,0.1719687967762173,0.20512630873262933,2.088279491430397,0.04079647220152194,2.334202272364548,Ornament,The Michael C. Rockefeller Wing,Stone-Ornaments,Maya,Jade,Maya artist(s),female,4th c. CE,other
326893,-0.0007900712080299,0.0014696944272145,-0.7325459122657776,-0.1830003724317066,-0.0160353872925043,0.0007477100589312,-0.1779265105724334,-0.2486415976745775,-0.0061316657811403,0.0006764317513443,-0.6093985438346863,-0.1786036102421349,2.6460704803466797,-6.615179061889648,-2.8482131958007812,-2.474782943725586,-1.1803820837467707,-1.0004657016420277,-1.197152887476477,-1.1748926987985588,-0.7712571310185012,-1.1382233429159587,0.09232525844489778,2.215528609026404,0.024436587832507357,2.332290455303809,Openwork stamp seal: figure holding snakes,Ancient West Asian Art,,Bactria-Margiana Archaeological Complex,Copper alloy,,unknown,23th c. BCE,other
20615,0.0057081785053014,0.0894809812307357,-0.374397873878479,-0.0529415220953524,-0.0602194443345069,0.0915684029459953,0.0697226002812385,-0.0843626502901315,-0.001897893147543,0.4398148655891418,-0.0073892455548048,0.0915598149294965,3.9312686920166016,-1.9742403030395508,0.8901948928833008,0.223747968673706,0.461966835319429,-0.10782755310309243,1.710476937506985,1.18003960720455,0.04450090280442965,0.811163956731968,0.7981890143012794,1.3383467523455412,0.1841268744298447,2.320662641076665,Sampler,The American Wing,,American,Silk embroidery on linen,Julia Ann Fitch,female,19th c. CE,other
464133,-0.0023719584569334,0.0167900677770376,-0.6833975911140442,-0.1631589608732611,-0.01272988691926,0.0893082916736602,-0.8004750609397888,-0.1600571190938353,0.0003882345627062,0.0109659368172287,-0.356636106967926,-0.0876637865585507,2.736715316772461,-3.4356422424316406,-3.957071304321289,-0.9696965217590332,-0.9298299625994106,-0.5191265756702026,-0.21841439445824354,0.13855404443860495,-0.3451440970711701,-0.38220422207231297,0.4533791505175113,1.7264805663870293,0.1397405330316929,2.3196002499362334,"Box with Scenes from the Romance, “The Chatelaine de Vergy”",Medieval Art,Ivories-Elephant,French,"Elephant ivory, modern wood core",,unknown,14th c. CE,other
464440,-0.0021848566830158,0.0281518679112195,-0.2885597050189972,-0.0592938438057899,-4.389266177895479e-05,0.0306105446070432,-0.9366701245307922,-0.2193121978516501,-1.8135804566554725e-05,0.0221375785768032,-0.1504651308059692,-0.0863291707755706,2.0096988677978516,-5.350329399108887,0.0952014923095703,-1.3857781887054443,0.38175138925238333,-0.8410993216369967,-0.2040506120438723,-0.2245487664002525,-0.43767835028461377,-0.22198682770718453,0.49937573900477583,1.7040047967289775,0.10820794474753169,2.311588480481285,Half of a Prayer Bead with the Prayer of the Rosary,Medieval Art,Sculpture-Miniature-Wood,Netherlandish,"Boxwood, silver",,unknown,15th c. CE,other
13863,-0.0200568921864032,0.0156934615224599,-0.1284808218479156,-0.0473513803444802,-0.0332782939076423,0.2099265605211258,-0.2381042242050171,0.0099518578499555,0.0132146812975406,0.0921196341514587,0.0299047939479351,-0.113309372216463,-2.699521064758301,-4.120782852172852,0.1644496917724609,-2.1442065238952637,0.5325576735301948,0.40464668213478583,-0.4944246267490946,-0.8864079209943597,-0.5737288546515629,-0.11090704801961843,0.69000720617841,1.3706794181082254,0.2506289693472393,2.3113155936338745,George Washington Quilt,The American Wing,,American,Wholecloth printed cotton,,unknown,19th c. CE,print
459582,-0.0008846507407724,-0.0051545426249504,-0.007447644136846,-0.0030691861175,0.0826340243220329,0.1978868097066879,0.0799018889665603,0.1311844866722822,0.0344413295388221,0.0103890523314476,0.0172748286277055,-0.0787175218574702,2.6099090576171875,-3.930267333984375,-1.1850261688232422,-1.0899367332458496,1.091741563242249,1.063385194022254,-0.1221303543424024,0.03362378137958675,-0.26013473863713443,0.5166550460754218,0.650897930390947,1.456981300180728,0.19405375932299126,2.3019329898946665,The Holy Virgins Greeted by Christ as They Enter the Gates of Paradise,Robert Lehman Collection,Manuscripts and Illuminations,,Tempera and gold leaf on parchment,Simon Marmion,male,15th c. CE,painting
466073,-0.0092901214957237,0.0055615855380892,-0.6217767000198364,-0.1574129303917288,-0.0199922136962413,0.0805550888180732,-0.6886171698570251,-0.1683634212240576,0.0079840766265988,0.0825759693980217,-0.0044098226353526,-0.1694677635096013,2.9427661895751953,-1.9276618957519531,-1.198503494262695,-0.183711290359497,-0.8572706025415571,-0.564260308706458,-1.0988284735810105,0.8244613301248027,-0.16973885137122116,-0.4239745136760557,0.8605125465286395,1.1494984989693724,0.28588164881935896,2.295892694317371,Right Wing of a Diptych with Crucifixion,Medieval Art,Ivories-Elephant,French (?),Elephant ivory,,unknown,13th c. CE,other
459254,-0.0009874033275991,0.0105571933090686,-0.0799955949187278,-0.0131525146425701,-0.1316864937543869,0.192546397447586,0.0057833474129438,0.074363965075463,0.0011242423206567,-0.536228358745575,0.0071095931343734,-0.1375800805399194,3.047374725341797,-1.827524185180664,-1.9535408020019531,-0.4156122207641601,0.9644119454506845,0.7546410365709294,-0.7556377622796492,0.6220878867475812,-0.12299521271779665,0.39637577662238643,0.7808329390366605,1.2305860274079647,0.2780499725449579,2.2894689389895833,Self-portrait,Robert Lehman Collection,Manuscripts and Illuminations,,Tempera and gold leaf on parchment,Simon Bening,male,16th c. CE,painting
323520,-0.001014080364257,0.0177653394639492,-0.5972020626068115,-0.140768073615618,-0.0350478291511535,0.1111260503530502,-0.6919646263122559,-0.1337327156215906,-1.047312434820924e-05,0.0008521694689989,-0.5388738512992859,-0.1394233665037063,2.928997039794922,-4.015176773071289,-1.249267578125,-0.6506600379943848,-0.6470837335698567,-0.3760883644387538,-0.7754760999113076,0.41696824342327027,-0.2661460484338249,-0.345419988624162,0.5348288322786389,1.5380270350455671,0.2161863158626533,2.2890421831868593,Furniture support: female sphinx with Hathor-style curls,Ancient West Asian Art,,Old Assyrian Trading Colony,"Ivory (hippopotamus), gold foil",,unknown,18th c. BCE,painting
313262,-0.0008657496655359,0.0288416780531406,-0.4076901078224182,-0.0880066509416792,-0.0349680259823799,0.0683950558304786,-0.6579013466835022,-0.1628223210573196,-6.788964674342424e-05,9.369839972350746e-05,-0.053057961165905,-0.0184443835314596,0.8108501434326172,-4.848636627197266,-1.9668216705322263,-1.9334282875061035,0.019173620488246983,-0.5341517800577403,0.5265583959232076,-0.7024676607607399,-0.5506754107591405,-0.1727218561017564,0.5588914481043178,1.4920379864425573,0.23749453201589496,2.2884239665627697,Deity figure,The Michael C. Rockefeller Wing,Stone-Sculpture,Maya,Pyroxene jadeite,Maya artist(s),female,2th c. CE,other
467421,-0.0090859541669487,0.0190903320908546,-0.328860193490982,-0.0776373951230198,-0.6158373355865479,0.1192812696099281,0.0176859162747859,-0.0984333073720336,-0.0001040992210619,0.2809045910835266,-0.0001540793746244,-0.0209048244068981,2.1026535034179688,-4.827367782592773,-1.196507453918457,-1.806806564331055,0.1501138528619291,-0.18428290837708497,0.5000779377801835,-0.5919684312812508,-0.5009455228082516,-0.03151488725405578,0.4665569540633071,1.5981813027770513,0.20909747082162905,2.2738357276619876,Leaf from a Manuscript of Valerius Maximus,Medieval Art,Manuscripts and Illuminations,French,"Tempera, ink, and gold on parchment",Workshop of Pierre Remiet,unknown,14th c. CE,painting
10810,-0.0011845789849758,0.0183164402842521,0.0053650797344744,0.0086773821385577,0.3135896623134613,-0.2570048570632934,0.0063042384572327,0.0399186901049688,0.0924492627382278,-0.5939363241195679,0.0005321531789377,-0.1425828665669541,0.1303424835205078,-3.2232437133789062,-0.6683464050292969,-1.834336757659912,1.2400741344450652,0.567476661797929,-0.8094801721135323,-0.615993259517513,-0.48208088799583493,0.09551934115298721,0.9760504917410369,0.9498929431469125,0.34042471573132843,2.266368150619278,Arcadia,The American Wing,,American,Oil on canvas,Thomas Eakins,male,19th c. CE,painting
322891,-0.0004790145903825,0.006192029453814,-0.5828072428703308,-0.142828035634011,-0.012606524862349,0.0501920655369758,-0.6879567503929138,-0.1987558084074407,-6.266273703658953e-05,0.0003227046399842,-0.4775401949882507,-0.1241957717884361,2.5520782470703125,-6.260309219360352,-2.0912532806396484,-2.1299233436584473,-0.6730963915741041,-0.7294026148691902,-0.6115893394116138,-0.8739433898609223,-0.6489257398720838,-0.7220079339289576,0.1121363293290479,2.0544593769422885,0.09924174927447298,2.2658374555458094,Furniture support: female sphinx with Hathor-style curls,Ancient West Asian Art,,Old Assyrian Trading Colony,"Ivory (hippopotamus), gold foil",,unknown,18th c. BCE,painting
325978,-0.0052182124927639,0.0084748538210988,-0.0924071669578552,-0.0210925039136782,-0.0003445874899625,0.0020211285445839,-0.2137347161769867,-0.2478658826439641,-0.0001558261574245,0.0150238331407308,-0.1661290973424911,-0.1046605555020505,0.5983333587646484,-3.97490119934082,-1.0566139221191406,-1.5324478149414062,0.8641478514418772,-0.996250719504967,-0.4013418661434895,-0.3525432390762656,-0.4765166892502748,-0.22149699332071124,0.780680336203246,1.181958783617229,0.2742463169794706,2.2368854367999456,Drachm,Ancient West Asian Art,,Parthian,Silver,,unknown,2th c. BCE,other
328186,-0.0012785193976014,0.0252979937940835,-0.3798531293869018,-0.0828442046768032,-0.0001206444139825,0.007406170014292,-0.9666317701339722,-0.2424678587012749,-0.0002219688612967,0.0018573433626443,-0.009261904284358,-0.0573917170986533,2.9064197540283203,-3.4989519119262695,-1.4056987762451172,-0.7396752834320068,0.08436363270909546,-0.9669196203307394,0.10738830059439249,0.339287133214504,-0.2805947659771846,-0.10897013845318687,0.5834383190123466,1.4405261992235414,0.21090399447855226,2.2348685127144403,Plate with reclining zebu,Ancient West Asian Art,,,Copper alloy,,unknown,23th c. BCE,other
13640,-0.0042215907014906,0.0195681750774383,-0.3256456851959228,-0.0791654383065179,-0.0671240389347076,0.2789166569709778,-0.2580875158309936,0.0368878170847892,0.0023785603698343,0.0540944039821624,0.0038033556193113,-0.1910644942545332,1.6369380950927734,-2.5628528594970703,-1.122598648071289,-0.2367362976074218,0.13081812585669741,0.5510078876533129,-1.331262965393543,0.778187892225526,-0.11751960327092092,0.0321877350854983,0.9477018433705655,0.9680403935938506,0.30463048218084887,2.220372719145265,Coverlet,The American Wing,,American,"Wool, woven",,unknown,19th c. CE,other
464179,-0.0014684899942949,0.0166663322597742,-0.561701238155365,-0.1335821114771533,0.026876263320446,0.4061524569988251,-0.0947537422180175,0.1714943703263998,0.0128231365233659,0.1243266090750694,-0.034920509904623,-0.0859775622375309,2.388956069946289,-2.3217859268188477,-2.3287315368652344,-0.9465711116790771,-0.5563412956655038,1.282415937070698,-0.20026643040909484,0.15873494176930797,-0.2486591037668404,0.17113578819135183,0.7962955619206338,1.2270055660269035,0.19639472374328887,2.219695851690826,Triptych with the Coronation of the Virgin,Medieval Art,Ivories-Elephant,German,"Elephant ivory with polychromy, gilded decoration, and metal mounts",,unknown,14th c. CE,other
464441,-0.0018852478824555,0.0509677082300186,-0.2404104471206665,-0.0355578301241621,5.543221050174907e-06,0.0021675564348697,-0.9927940964698792,-0.2478104010251627,-6.027496056049131e-05,0.0096583878621459,-0.0853097215294838,-0.0355847498276489,0.1285629272460937,-3.974803924560547,-1.2318229675292969,-1.605031967163086,0.6814835206078872,-0.9959492505080362,0.3420854598761465,-0.4158853946859282,-0.48099623703501493,-0.09706641617748267,0.7546810066116728,1.16935412037588,0.2851631382245884,2.2091982652121414,Half of a Prayer Bead with the Lamentation,Medieval Art,Sculpture-Miniature-Wood,Netherlandish,"Boxwood, silver",,unknown,15th c. CE,other
459253,-0.0100101344287395,0.0108436271548271,-0.0395879819989204,-0.0005157170817255,0.0255249626934528,0.3167693316936493,0.31419637799263,0.2430309550836682,0.0373958609998226,-0.0421991944313049,0.0247683338820934,-0.0855158474296331,1.3753585815429688,-0.0325336456298828,-3.3227710723876953,-0.983412265777588,1.123986097927337,1.6711223756448998,-0.19529723169084753,0.1265846989915129,-0.2066032188013196,0.6815989852182256,0.8663815038880189,1.0866392528677156,0.2560417526865455,2.2090625094422798,Holy Face,Robert Lehman Collection,Manuscripts and Illuminations,,Tempera and gold leaf on parchment that has been trimmed and laid down on thin walnut,Gerard David,male,15th c. CE,painting
