objectID,department,title,artistDisplayName,inferred_gender,century,medium_category,img_width,img_height,aspect_ratio,score_set_1_masterpiece,score_set_2_quality,score_set_3_influence,score_set_4_neutral_control,mean_value_score
24007,Arms and Armor,Cuirass (<i>Char-aina</i>),,unknown,17th c. CE,other,600,600,1.0,-0.01659005880355835,0.1253543347120285,-0.16769623756408691,0.11860264092683792,0.01491766981780529
13640,The American Wing,Coverlet,,unknown,19th c. CE,other,526,625,0.84,-0.004221590701490641,0.019568175077438354,-0.32564568519592285,-0.0063626524060964584,-0.0791654383065179
324381,Ancient West Asian Art,Plaque,,unknown,9th c. BCE,other,599,351,1.71,-0.003675475250929594,0.026733865961432457,-0.06402381509542465,0.025485772639513016,-0.0038699129363521934
781871,Ancient West Asian Art,Persian Travelogue: A Diary of a Journey through the region of Fars,,unknown,19th c. CE,drawing_paper,600,450,1.33,-0.0017671255627647042,0.006030848249793053,-0.8434642553329468,0.0008587869815528393,-0.2095854364160914
788195,Arms and Armor,"Gold-inlaid Colt Model 1851 Navy Revolver (serial no. 20133), with Case and Accessories",Samuel Colt,male,19th c. CE,other,600,344,1.74,-0.03146130219101906,0.02662874571979046,-0.1349278688430786,0.015335451811552048,-0.03110624337568879
13565,The American Wing,Bed rug,N. L.,unknown,18th c. CE,other,593,625,0.95,-0.0066527994349598885,0.020136991515755653,-0.7130571603775024,0.005751598626375198,-0.17345534241758287
325348,Ancient West Asian Art,Horse frontlet carved in relief with a female figure flanked by lions,,unknown,9th c. BCE,other,437,625,0.7,-0.0014900253154337406,0.017980653792619705,-0.47659018635749817,0.0164466742426157,-0.11091322090942413
814650,The American Wing,Vase (New World),Joseph S. Potter,male,19th c. CE,other,468,624,0.75,-0.0005057445378042758,0.01298005972057581,-0.6685729622840881,0.012511598877608776,-0.16089676205592696
891658,Ancient West Asian Art,Brooch with Assyrian divine archer in a winged disc,,unknown,19th c. CE,other,599,450,1.33,-0.0021748999133706093,0.010289866477251053,-0.4957074224948883,0.005508262198418379,-0.12052104843314737
788174,Arms and Armor,"Smith & Wesson .44 Double-Action Frontier Model Revolver decorated by Tiffany & Co. (serial no. 8401), with Case and Cleaning Rod",Smith & Wesson,unknown,19th c. CE,other,600,455,1.32,-0.0024299854412674904,0.025152500718832016,-0.10283935815095901,0.02151007018983364,-0.014651693170890212
324322,Ancient West Asian Art,Horse blinker carved in relief with a seated sphinx,,unknown,8th c. BCE,other,599,471,1.27,-0.0016235000221058726,0.01643403246998787,-0.5962858200073242,0.014135695993900299,-0.14183489789138548
20891,The American Wing,The Five Points,Unknown Artist,unknown,19th c. CE,painting,600,448,1.34,-0.005689791403710842,-0.004712093621492386,0.0011496588122099638,0.0022804182954132557,-0.0017429519793950021
24182,Arms and Armor,Cuirass,,unknown,18th c. CE,other,600,600,1.0,-0.00032130995532497764,0.003640187671408057,-0.7723474502563477,0.0035911041777580976,-0.19135936709062662
324941,Ancient West Asian Art,Incised furniture plaque with a kneeling bull,,unknown,9th c. BCE,other,599,465,1.29,-0.00600461196154356,0.098538838326931,-0.258512020111084,0.09558309614658356,-0.017598674399778247
322619,Ancient West Asian Art,Relief panel,,unknown,9th c. BCE,other,400,624,0.64,-0.019683802500367165,0.11498093605041504,-0.1341448575258255,0.09700267761945724,0.014538738410919905
24316,Arms and Armor,Sacrificial Sword (Rāmdāo),,unknown,19th c. CE,other,599,337,1.78,-0.0007726228795945644,0.0051244525238871574,-0.18944422900676727,0.004335290286689997,-0.04518927726894617
325667,Ancient West Asian Art,Openwork plaque with a sphinx striding through a floral landscape,,unknown,9th c. BCE,other,468,624,0.75,-0.0019624691922217607,0.045089319348335266,-0.6080868244171143,0.043952152132987976,-0.1302519555320032
814649,The American Wing,Vase (Old World),Joseph S. Potter,male,19th c. CE,other,468,624,0.75,-0.0008640028536319733,0.020846039056777954,-0.7684187293052673,0.020256703719496727,-0.18204499734565616
10367,The American Wing,View of the Tunnel of the Harlem Railroad,Nicolino Calyo,male,19th c. CE,other,600,409,1.47,-0.0028381063602864742,-0.0049781277775764465,-6.080244202166796e-05,0.01113595999777317,0.0008147308544721454
1668,The American Wing,Watercolor,Eugene B. Cunningham,male,19th c. CE,drawing_paper,472,624,0.76,-0.004055679775774479,-0.0011030128225684166,-0.528680682182312,-0.049201685935258865,-0.14576026517897844
24318,Arms and Armor,Sacrificial Knife,,unknown,19th c. CE,other,351,624,0.56,-0.00039423859561793506,0.0017789318226277828,-0.6567184329032898,0.00107188755646348,-0.16356546302995412
325665,Ancient West Asian Art,"Furniture plaque carved in relief with a striding, falcon-headed winged sphinx supported by two kneeling figures",,unknown,9th c. BCE,other,495,624,0.79,-0.0035444058012217283,0.0524565689265728,-0.3166499733924866,0.050506263971328735,-0.05430788657395169
24317,Arms and Armor,Sacrificial Sword (Kartrī or Churī),,unknown,19th c. CE,other,351,624,0.56,-0.0002489551843609661,0.0007135543273761868,-0.6457135677337646,-0.0006205390673130751,-0.16146737691451563
325669,Ancient West Asian Art,Furniture plaque carved in relief with sphinx,,unknown,9th c. BCE,other,599,562,1.07,-0.0034112446010112762,0.049452174454927444,-0.294830322265625,0.04730444774031639,-0.05037123616784811
678610,Arms and Armor,Set of Sacrificial Weapons,,unknown,19th c. CE,other,599,337,1.78,-0.0007726228795945644,0.0051244525238871574,-0.18944422900676727,0.004335290286689997,-0.04518927726894617
325670,Ancient West Asian Art,Furniture plaque carved in relief with a falcon-headed figure,,unknown,9th c. BCE,other,529,625,0.85,-0.0024027484469115734,0.02604127861559391,-0.6225340962409973,0.02387002296745777,-0.1437563857762143
325562,Ancient West Asian Art,Furniture element carved in the round with the head of a roaring lion,,unknown,9th c. BCE,other,599,575,1.04,-0.0014042474795132875,0.0301363468170166,-0.5415133833885193,0.029284857213497162,-0.1208741067093797
327480,Ancient West Asian Art,Lobed bowl,,unknown,5th c. CE,other,598,336,1.78,-8.17852996988222e-05,0.0004411806876305491,-0.8559179902076721,0.00029531618929468095,-0.21381581965761143
325345,Ancient West Asian Art,Plaque carved in relief with Egyptianizing creature,,unknown,8th c. BCE,other,511,625,0.82,-0.002940791891887784,0.10970191657543182,-0.5811630487442017,0.10833451896905899,-0.09151685127289966
14006,The American Wing,Water-lily textile,Associated Artists,unknown,19th c. CE,print,280,624,0.45,-0.015013441443443298,-0.033410683274269104,-0.5158774852752686,9.092967957258224e-05,-0.1410526700783521
325867,Ancient West Asian Art,Cloisonné furniture plaque with a figure holding a sword,,unknown,9th c. BCE,other,600,545,1.1,-0.004708605818450451,0.17285321652889252,-0.24103236198425293,0.1647304892539978,0.022960684495046735
322358,Ancient West Asian Art,Drachm,,unknown,1th c. CE,other,600,600,1.0,-0.0031094758305698633,0.011111767962574959,-0.275299608707428,0.009777854196727276,-0.0643798655946739
324596,Ancient West Asian Art,Plaque with tribute bearers,,unknown,9th c. BCE,other,600,510,1.18,-0.012808278203010559,0.04445831850171089,-0.13295935094356537,0.03494473546743393,-0.016591143794357777
20615,The American Wing,Sampler,Julia Ann Fitch,female,19th c. CE,other,548,625,0.88,0.0057081785053014755,0.08948098123073578,-0.374397873878479,0.0674426257610321,-0.05294152209535241
14047,The American Wing,Embroidered Sampler,A. H.,unknown,19th c. CE,other,595,625,0.95,-0.001782537205144763,0.003735230304300785,-0.8387616276741028,0.0004613220226019621,-0.2090869031380862
322353,Ancient West Asian Art,Drachm,,unknown,1th c. BCE,other,600,600,1.0,-0.004781059920787811,0.013804430142045021,-0.08788838237524033,0.010737050324678421,-0.017031990457326174
324382,Ancient West Asian Art,Plaque,,unknown,9th c. BCE,other,599,282,2.12,-0.004977440927177668,0.034291885793209076,-0.33112993836402893,0.030124343931674957,-0.06792278739158064
322621,Ancient West Asian Art,Relief panel,,unknown,9th c. BCE,other,570,625,0.91,-0.017371803522109985,0.18020597100257874,-0.2645367681980133,0.1655016839504242,0.01594977080821991
322359,Ancient West Asian Art,Drachm,,unknown,1th c. CE,other,600,600,1.0,-0.003467693692073226,0.012617678381502628,-0.28312060236930847,0.00906878337264061,-0.06622545857680961
325565,Ancient West Asian Art,Cloisonné furniture plaque with two sphinxes flanking a cartouche,,unknown,9th c. BCE,other,599,471,1.27,-0.0005339491181075573,0.0022765975445508957,-0.8032573461532593,0.0010359134757891297,-0.2001196960627567
327832,Ancient West Asian Art,Panel fragment with the god Shiva/Oesho,,unknown,2th c. CE,sculpture,491,624,0.79,-0.0011352786095812917,0.006736056879162788,-0.2834562659263611,0.006453806068748236,-0.06785042039700784
322351,Ancient West Asian Art,Silver drachm,,unknown,2th c. BCE,other,599,400,1.5,-0.003132849233224988,0.01825428195297718,-0.0734703466296196,0.015240092761814594,-0.010777205287013203
325868,Ancient West Asian Art,"Furniture plaque carved in relief with a winged, falcon-headed sphinx",,unknown,9th c. BCE,other,491,625,0.79,-0.014876307919621468,0.1386730968952179,-0.13605526089668274,0.13169176876544952,0.029858324211090803
