objectID,department,title,artistDisplayName,inferred_gender,century,medium_category,img_width,img_height,aspect_ratio,score_set_1_masterpiece,score_set_2_quality,score_set_3_influence,score_set_4_neutral_control,mean_value_score
41193,Asian Art,Crows in Old Trees,Luo Zhichuan,unknown,13th c. CE,drawing_paper,443,624,0.71,0.006120108999311924,0.03186401352286339,0.00030654529109597206,-0.11832255125045776,-0.02000797085929662
663886,Asian Art,Portrait of Yinyuan Longqi (Ingen Ryūki),unidentified artist,unknown,17th c. CE,drawing_paper,310,623,0.5,-0.0008944766595959663,-1.727393828332424e-05,0.0017782229697331786,-0.8911734819412231,-0.22257675239234231
49156,Asian Art,"The Kangxi Emperor's Southern Inspection Tour, Scroll Three: Ji'nan to Mount Tai",Wang Hui,unknown,17th c. CE,drawing_paper,599,274,2.19,0.00343606760725379,0.009995830245316029,0.023958636447787285,-0.9157832264900208,-0.2195981730474159
57363,Asian Art,Page of a Pilgrim’s Visiting Album,,unknown,18th c. CE,drawing_paper,386,624,0.62,0.0013417995069175959,0.04127608984708786,-0.015867169946432114,-0.6522117853164673,-0.15636526647722349
49177,Asian Art,Outing to Zhang Gong's Grotto,Shitao (Zhu Ruoji),unknown,17th c. CE,drawing_paper,599,397,1.51,0.01676669716835022,0.04174584895372391,0.0019080261699855328,-0.26682350039482117,-0.05160073202569038
65555,Asian Art,Landscapes,Xiao Yuncong,unknown,17th c. CE,drawing_paper,483,624,0.77,0.002351890318095684,0.13584434986114502,0.005059998016804457,-0.30891379714012146,-0.041414389736019075
49456,Asian Art,Herbaceous Peony,Hu Yuan,unknown,19th c. CE,drawing_paper,599,361,1.66,0.002817136235535145,0.07344255596399307,-0.030023813247680664,-0.5362708568572998,-0.12250874447636306
49187,Asian Art,Wangchuan Villa,Wang Yuanqi,unknown,18th c. CE,drawing_paper,599,353,1.7,0.02020329423248768,0.04817723110318184,0.009272110648453236,-0.74745774269104,-0.16745127667672932
705076,Asian Art,Drawings and Poems by Various Artists,Shokusanjin (Ōta Nanpo),unknown,19th c. CE,drawing_paper,307,625,0.49,-0.0027499222196638584,0.046620532870292664,-0.00409643305465579,-0.45656394958496094,-0.10419744299724698
49173,Asian Art,Returning Home,Shitao (Zhu Ruoji),unknown,17th c. CE,drawing_paper,396,625,0.63,-0.012141767889261246,-0.0028048569802194834,0.001758063561283052,-0.9091887474060059,-0.23059432717855088
688517,Asian Art,Chōmeiji Temple Pilgrimage Mandala,,unknown,16th c. CE,painting,599,553,1.08,0.02129061333835125,0.03393920138478279,0.0008583173621445894,-0.38031134009361267,-0.08105580200208351
49241,Asian Art,Ink bamboo,Li Shan,unknown,18th c. CE,drawing_paper,375,624,0.6,0.0005075412336736917,0.003992144949734211,-0.016064994037151337,-0.6546260714530945,-0.16654784482670948
57344,Asian Art,White Poppies on Gold Ground,Ogata Kōrin,unknown,17th c. CE,painting,599,319,1.88,0.06261757016181946,0.0901896134018898,0.008051414974033833,-0.435935914516449,-0.06876932899467647
57805,Asian Art,"Random Sketches by Hokusai, Volume 12",Katsushika Hokusai,unknown,19th c. CE,drawing_paper,505,624,0.81,-0.00017244546324945986,0.03700222820043564,-0.004740730859339237,-0.6575857996940613,-0.15637418695405358
41057,Asian Art,Woman Admiring Plum Blossoms at Night,Suzuki Harunobu 鈴木春信,unknown,18th c. CE,drawing_paper,410,624,0.66,0.0005023146513849497,0.010015909560024738,-0.0013809658121317625,-0.7830440998077393,-0.19347671035211533
57569,Asian Art,Picture Book of Crawling Creatures (The Insect Book) (Ehon mushi erami) 画本虫撰,Kitagawa Utamaro 喜多川歌麿,unknown,19th c. CE,drawing_paper,599,459,1.31,-0.0004573793266899884,0.01952792890369892,-0.00817367434501648,-0.7609006762504578,-0.18750095025461633
57573,Asian Art,Statuette of Buddha Sitting on Engraved Throne,,unknown,9th c. CE,sculpture,380,623,0.61,9.222785593010485e-06,0.0016684376168996096,-0.0696043148636818,-0.02923453599214554,-0.024290297613333678
459028,Robert Lehman Collection,Portrait of Alvise Contarini(?); (verso) A Tethered Roebuck,Jacometto (Jacometto Veneziano),unknown,15th c. CE,painting,440,625,0.7,0.04342171549797058,-0.19613197445869446,0.01968591846525669,-0.01226846780627966,-0.03632320207543671
459254,Robert Lehman Collection,Self-portrait,Simon Bening,male,16th c. CE,painting,442,624,0.71,0.0011242423206567764,-0.536228358745575,0.0071095931343734264,-0.022325798869132996,-0.13758008053991944
459249,Robert Lehman Collection,"Tabernacle House Altar with the Adoration of the Shepherds, the Adoration of the Magi, and the Annunciation.",Reinhold Vasters,male,16th c. CE,other,468,624,0.75,0.009285750798881054,0.14961399137973785,-0.447419136762619,0.029320232570171356,-0.06479979050345719
459027,Robert Lehman Collection,"Portrait of a Woman, Possibly a Nun of San Secondo; (verso) Scene in Grisaille",Jacometto (Jacometto Veneziano),unknown,15th c. CE,painting,435,624,0.7,0.0015476848930120468,-0.050476666539907455,0.0032386265229433775,-0.0037285995204001665,-0.01235473866108805
459080,Robert Lehman Collection,Erasmus of Rotterdam,Hans Holbein the Younger,male,16th c. CE,painting,482,624,0.77,0.007143099792301655,-0.027695808559656143,0.0059027778916060925,-0.12763896584510803,-0.03557222418021411
458967,Robert Lehman Collection,Saint Anthony the Abbot in the Wilderness,Sano di Pietro (Ansano di Pietro di Mencio),unknown,15th c. CE,painting,456,624,0.73,0.0027443531434983015,-0.02386665530502796,0.0030475109815597534,-0.8309552669525146,-0.21225751453312114
459061,Robert Lehman Collection,"Christ Carrying the Cross, with the Crucifixion; The Resurrection, with the Pilgrims of Emmaus",Gerard David,male,16th c. CE,painting,430,624,0.69,0.17001178860664368,-0.02814551815390587,0.023182937875390053,-0.6944355964660645,-0.13234659703448415
458979,Robert Lehman Collection,Madonna and Child,Sano di Pietro (Ansano di Pietro di Mencio),unknown,15th c. CE,painting,446,624,0.71,0.16966308653354645,0.18118946254253387,0.015470796264708042,-0.2565584182739258,0.027441231766715646
459055,Robert Lehman Collection,The Annunciation,Hans Memling,male,15th c. CE,painting,456,624,0.73,0.3896366059780121,0.11732311546802521,0.020550860092043877,-0.12513849139213562,0.10059302253648639
458971,Robert Lehman Collection,The Creation of the World and the Expulsion from Paradise,Giovanni di Paolo (Giovanni di Paolo di Grazia),male,15th c. CE,painting,600,534,1.12,0.08757954835891724,0.007148041855543852,0.10135679692029953,-0.6083685159683228,-0.10307103220839053
459062,Robert Lehman Collection,Archangel Gabriel; The Virgin Annunciate,Gerard David,male,16th c. CE,painting,430,624,0.69,0.04066372662782669,0.04734279215335846,0.0017490984173491597,-0.8479794859886169,-0.18955596719752066
459008,Robert Lehman Collection,The Crucified Christ between the Virgin and Saint John the Evangelist,Lorenzo Monaco (Piero di Giovanni),male,15th c. CE,painting,308,623,0.49,0.010015460662543774,0.002203302690759301,0.0006744866259396076,-0.9742181301116943,-0.2403312200331129
458972,Robert Lehman Collection,Madonna and Child with Saints Jerome and Agnes,Giovanni di Paolo (Giovanni di Paolo di Grazia),male,15th c. CE,painting,489,624,0.78,0.006849121302366257,0.03572690486907959,0.0013263738946989179,-0.8323349952697754,-0.19710814880090766
458998,Robert Lehman Collection,The Assumption of the Virgin,Bernardo Daddi,male,14th c. CE,painting,599,479,1.25,0.05497777834534645,0.09178844094276428,0.01170436479151249,-0.5679822564125061,-0.10237791808322072
458964,Robert Lehman Collection,Madonna and Child Enthroned with Two Donors,Goodhart Ducciesque Master,unknown,14th c. CE,painting,369,624,0.59,0.01901146210730076,0.08014214038848877,0.008439161814749241,-0.6845047473907471,-0.14422799577005208
459133,Robert Lehman Collection,The Adoration of the Magi,"Italian, Neapolitan Follower of Giotto",unknown,14th c. CE,painting,443,625,0.71,0.0208353903144598,0.15151743590831757,0.0005238017765805125,-0.47104156017303467,-0.0745412330434192
459253,Robert Lehman Collection,Holy Face,Gerard David,male,15th c. CE,painting,376,624,0.6,0.03739586099982262,-0.04219919443130493,0.02476833388209343,-0.3620283901691437,-0.08551584742963314
458978,Robert Lehman Collection,Coronation of the Virgin,Giovanni di Paolo (Giovanni di Paolo di Grazia),male,15th c. CE,painting,461,624,0.74,0.06835972517728806,0.08169933408498764,0.012686063535511494,-0.7292246222496033,-0.14161987486295402
459065,Robert Lehman Collection,Virgin and Child,Master of the Female Half-Lengths,unknown,16th c. CE,painting,475,624,0.76,0.19286146759986877,0.011849552392959595,0.003334334585815668,-0.5458707809448242,-0.08445635659154505
459136,Robert Lehman Collection,Madonna and Child,Simone Martini,female,14th c. CE,painting,457,624,0.73,0.25291794538497925,0.08601050823926926,0.06507560610771179,-0.3823187053203583,0.005421338602900505
459016,Robert Lehman Collection,The Annunciation,Botticelli (Alessandro di Mariano Filipepi),unknown,15th c. CE,painting,600,394,1.52,0.016476597636938095,0.020156847313046455,2.9326387448236346e-05,-0.7257145047187805,-0.17226293334533693
458953,Robert Lehman Collection,Saint Ansanus,Simone Martini,female,14th c. CE,painting,457,624,0.73,0.007766839116811752,0.0174279622733593,0.12509040534496307,-0.5253626108169556,-0.09376935102045536
458970,Robert Lehman Collection,Saint Ambrose,Giovanni di Paolo (Giovanni di Paolo di Grazia),male,15th c. CE,painting,391,624,0.63,0.0397363156080246,0.0619208961725235,0.005729420110583305,-0.6221258640289307,-0.12868480803444982
459079,Robert Lehman Collection,Mary of Burgundy,Master H.A. or A.H.,unknown,16th c. CE,painting,431,624,0.69,0.05254665017127991,0.008466370403766632,0.03324762359261513,0.02259126305580139,0.029212976805865765
459053,Robert Lehman Collection,Virgin and Child,Hans Memling,male,15th c. CE,painting,461,624,0.74,0.7688011527061462,0.041168298572301865,0.00944274477660656,-0.06781566143035889,0.18789913365617394
459007,Robert Lehman Collection,The Nativity,Lorenzo Monaco (Piero di Giovanni),male,15th c. CE,painting,599,400,1.5,0.007987541146576405,0.008391514420509338,0.0010375953279435635,-0.9287557601928711,-0.22783477732446045
459071,Robert Lehman Collection,Portrait of a Woman,Netherlandish or French,unknown,15th c. CE,painting,454,624,0.73,0.24942804872989655,-0.003330480307340622,0.03330281376838684,-0.09682296216487885,0.04564435500651598
459073,Robert Lehman Collection,Virgin and Child with a Dragonfly,Master of Saint Giles,unknown,15th c. CE,painting,437,624,0.7,0.5436158776283264,0.06145913898944855,0.015327690169215202,-0.13627082109451294,0.1210329714231193
458963,Robert Lehman Collection,"Madonna and Child Enthroned with Saint John the Evangelist, Saint Peter, Saint Agnes, Saint Catherine of Alexandria, Saint Lucy, an Unidentified Female Saint, Saint Paul, and Saint John the Baptist, with Eve and the Serpent; the Annunciation",Paolo di Giovanni Fei,male,14th c. CE,painting,425,624,0.68,0.008234012871980667,0.013177399523556232,0.0012391407508403063,-0.9425050616264343,-0.22996362712001428
459057,Robert Lehman Collection,Saint Christopher and the Infant Christ,Dieric Bouts,unknown,15th c. CE,painting,452,624,0.72,-0.2855232357978821,-0.023230303078889847,0.04081923887133598,-0.04979880526661873,-0.07943327631801367
459058,Robert Lehman Collection,The Adoration of the Christ Child,Master of Frankfurt,unknown,15th c. CE,painting,444,624,0.71,0.14281116425991058,-0.020583048462867737,0.0011068161111325026,-0.3815501034259796,-0.06455379287945107
459078,Robert Lehman Collection,Nymph of the Spring,Lucas Cranach the Younger,male,16th c. CE,painting,600,453,1.32,0.58697909116745,-0.1548096239566803,0.00644933944568038,-0.06101167947053909,0.09440178179647774
459257,Robert Lehman Collection,Saint Michael,Pietro di Giovanni d'Ambrogio,male,15th c. CE,painting,285,623,0.46,0.004593679681420326,0.010512175038456917,0.0008732061833143234,-0.8223548531532288,-0.2015939480625093
459134,Robert Lehman Collection,Madonna and Child,Lippo Memmi (Filippo di Memmo),unknown,14th c. CE,painting,313,624,0.5,0.04364063963294029,0.07510341703891754,-0.0001889632549136877,-0.581732988357544,-0.11579447373514995
458981,Robert Lehman Collection,Madonna and Child Enthroned with Two Cherubim,Sano di Pietro (Ansano di Pietro di Mencio),unknown,15th c. CE,painting,307,623,0.49,0.001041113631799817,0.0032374546863138676,0.0033221517223864794,-0.9436066746711731,-0.23400148865766823
459005,Robert Lehman Collection,The Crucifixion,Andrea di Cione (Orcagna),female,14th c. CE,painting,418,624,0.67,0.006303000263869762,0.004879940766841173,0.0033133397810161114,-0.9499104022979736,-0.23385353037156165
459059,Robert Lehman Collection,The Holy Family,Joos van Cleve,unknown,16th c. CE,painting,422,624,0.68,0.647144615650177,0.017501257359981537,0.005290732719004154,-0.15516957640647888,0.12869175733067095
458954,Robert Lehman Collection,Saint Mary Magdalen,Lippo Memmi (Filippo di Memmo),unknown,14th c. CE,painting,376,625,0.6,0.013589506968855858,0.024403437972068787,0.0005301974015310407,-0.7390580773353577,-0.1751337337482255
459186,Robert Lehman Collection,Study for the Equestrian Monument to Francesco Sforza,Antonio Pollaiuolo,male,15th c. CE,drawing_paper,562,624,0.9,0.0026086962316185236,0.07222486287355423,0.0022933590225875378,-0.4870280623435974,-0.10247528605395928
458958,Robert Lehman Collection,Head of the Virgin,Taddeo di Bartolo,male,15th c. CE,painting,490,625,0.78,0.0016579724615439773,-0.0005776579491794109,-0.008304371498525143,-0.013788686133921146,-0.005253185780020431
458969,Robert Lehman Collection,The Virgin Annunciate,Andrea Delitio,female,15th c. CE,painting,384,625,0.61,0.06267648935317993,0.03169542923569679,0.00103817752096802,-0.1151614561676979,-0.004937840014463291
459064,Robert Lehman Collection,Adoration of the Magi,Imitator of Netherlandish (Antwerp Mannerist) Painter,unknown,16th c. CE,painting,599,433,1.38,0.0783156082034111,0.14035168290138245,0.0002590199001133442,-0.02578684687614441,0.04828486603219062
459582,Robert Lehman Collection,The Holy Virgins Greeted by Christ as They Enter the Gates of Paradise,Simon Marmion,male,15th c. CE,painting,465,624,0.75,0.034441329538822174,0.010389052331447601,0.017274828627705574,-0.37697529792785645,-0.07871752185747027
459001,Robert Lehman Collection,Madonna Adoring the Child,Botticelli (Alessandro di Mariano Filipepi),unknown,15th c. CE,painting,470,624,0.75,0.09296736121177673,-0.006447006016969681,0.0010637661907821894,-0.3926399052143097,-0.07626394595718011
459227,Robert Lehman Collection,Emperor Vespasian Cured by Veronica's Veil,,unknown,16th c. CE,other,599,604,0.99,0.011639253236353397,0.05990051478147507,0.008330847136676311,-0.3053278625011444,-0.05636431183665991
720984,Robert Lehman Collection,Model for a medal of Francesco Redi; a Ship at Sea,Massimiliano Soldani,male,17th c. CE,other,600,450,1.33,0.0005185623886063695,0.25467514991760254,-0.09573569148778915,-0.02673831582069397,0.033179926249431446
917782,Photographs,"[Merchants' Carnival Portrait: Hiram Jennings Fancy Groceries, Moberly, Missouri]",True,unknown,19th c. CE,print,411,625,0.66,-0.00011898425873368979,-0.0001622019481146708,0.0697920173406601,-0.34827107191085815,-0.0696900601942616
623038,Photographs,"Figure 20: Profound suffering, with resignation",Guillaume-Benjamin-Amand Duchenne de Boulogne,unknown,19th c. CE,print,447,624,0.72,-8.9658671640791e-05,-0.0001837076124502346,0.0004986163694411516,-0.11541882902383804,-0.02879839473462198
474336,Medieval Art,Portable Icon with the Virgin Eleousa,,unknown,13th c. CE,painting,549,624,0.88,0.0003696668427437544,0.04988095536828041,-0.05655510723590851,-0.2083541601896286,-0.053664661303628236
464179,Medieval Art,Triptych with the Coronation of the Virgin,,unknown,14th c. CE,other,518,624,0.83,0.012823136523365974,0.12432660907506943,-0.03492050990462303,-0.44613948464393616,-0.08597756223753095
472562,Medieval Art,The Fieschi Morgan Staurotheke,,unknown,8th c. CE,other,600,480,1.25,0.0005252555129118264,0.019400974735617638,-0.22824813425540924,-0.158721461892128,-0.09176084147475194
463785,Medieval Art,Enthroned Virgin and Child,,unknown,13th c. CE,other,398,623,0.64,-0.00028696993831545115,0.005811540875583887,-0.015127410180866718,-0.111498162150383,-0.03027525034849532
478665,Medieval Art,Four Gospels in Armenian,,unknown,15th c. CE,painting,599,378,1.58,-0.002801185008138418,0.09432374686002731,0.0004431248235050589,-0.7607877850532532,-0.1672055245944648
477499,Medieval Art,Jaharis Byzantine Lectionary,,unknown,11th c. CE,painting,600,450,1.33,-0.00032386393286287785,0.45197200775146484,-0.0011723688803613186,-0.04552718997001648,0.10123714624205604
464447,Medieval Art,Prayer Bead with the Crucifixion and Jesus before Pilate,,unknown,15th c. CE,other,468,624,0.75,-0.0008509857580065727,0.11158870160579681,-0.3763347566127777,-0.22796422243118286,-0.12339031579904258
464251,Medieval Art,Diptych with Scenes from the Lives of Jesus and Mary,,unknown,14th c. CE,other,599,589,1.02,0.002914582611992955,0.6163085103034973,-0.008711427450180054,0.3519243001937866,0.2406089914147742
469960,Medieval Art,Fragment of a Floor Mosaic with a Personification of Ktisis,,unknown,5th c. CE,sculpture,599,532,1.13,-0.00039773646858520806,0.02294919081032276,-0.0009188253898173571,-0.7721573710441589,-0.18763118552305968
464294,Medieval Art,Virgin and Child,,unknown,13th c. CE,other,468,624,0.75,0.07911437004804611,0.3938126564025879,-0.0005971328355371952,0.10571327805519104,0.14451079291757196
464483,Medieval Art,Chasse with the Crucifixion and Christ in Majesty,,unknown,12th c. CE,other,600,480,1.25,0.0016339172143489122,0.019200555980205536,-0.15165457129478455,-0.2781730890274048,-0.10224829678190872
463795,Medieval Art,Virgin and Child in Majesty,,unknown,12th c. CE,other,468,624,0.75,0.0012412872165441513,0.014160930179059505,-0.03240348398685455,-0.08109971135854721,-0.024525244487449527
701436,Medieval Art,Plaques with Scenes from the Story of Joshua,,unknown,9th c. CE,other,600,480,1.25,-3.188673872500658e-06,0.1776886284351349,-0.3720828890800476,0.11797294020652771,-0.019106127278064378
464148,Medieval Art,Virgin and Child,,unknown,13th c. CE,other,384,624,0.62,0.005215314216911793,0.016125814989209175,-0.0248055849224329,-0.15434864163398743,-0.03945327433757484
464018,Medieval Art,Plaque with Scenes from the Story of Joshua,,unknown,9th c. CE,other,599,477,1.26,0.0173339806497097,0.42361968755722046,-0.020589642226696014,0.33275794982910156,0.18828049395233393
464453,Medieval Art,"Altarpiece with the Lives of Jesus, Saint John the Baptist, and Saint John the Evangelist",Baldassare degli Embriachi,male,14th c. CE,other,599,435,1.38,0.024542488157749176,0.1651490032672882,-0.07037349790334702,-0.35463374853134155,-0.058828938752412796
464273,Medieval Art,Diptych with the Adoration of the Magi and the Vera Icon (True Image),,unknown,14th c. CE,other,600,422,1.42,0.010274373926222324,0.1625211536884308,-0.013651251792907715,-0.5493296980857849,-0.09754635556600988
464278,Medieval Art,Triptych,,unknown,13th c. CE,other,468,624,0.75,0.00797575805336237,0.0322968028485775,-0.32046979665756226,-0.4569642245769501,-0.18429036508314312
467367,Medieval Art,Virgin and Child,,unknown,14th c. CE,other,468,624,0.75,0.01454119011759758,0.026740064844489098,-0.006653564050793648,-0.7517805695533752,-0.17928821966052055
468372,Medieval Art,"The Three Magi, from an Adoration Group",Hans Thoman,male,16th c. CE,other,599,413,1.45,0.04146237671375275,0.1599605828523636,-0.029566658660769463,-0.3258238434791565,-0.038491885643452406
464161,Medieval Art,Folding Devotional Shrine with Scenes from Christ's Passion,,unknown,14th c. CE,other,599,499,1.2,0.003928173799067736,0.14396868646144867,-0.3095259368419647,-0.342632532119751,-0.12606540217529982
464295,Medieval Art,Enthroned Virgin and Child,,unknown,13th c. CE,other,416,624,0.67,0.05186166614294052,0.21646305918693542,0.0016072401776909828,-0.41910505294799805,-0.03729327186010778
464169,Medieval Art,Diptych with Scenes from the Passion,,unknown,14th c. CE,other,599,520,1.15,0.007996166124939919,0.727889895439148,-0.010350040160119534,0.5119473934173584,0.3093708537053317
464137,Medieval Art,Virgin and Child,,unknown,13th c. CE,other,468,624,0.75,0.02392382174730301,0.06250537186861038,-0.008250556886196136,-0.41338008642196655,-0.08380036242306232
468339,Medieval Art,Diptych with Scenes from the Passion of Jesus,,unknown,14th c. CE,other,600,612,0.98,0.0011653555557131767,0.5202814340591431,-0.051600582897663116,0.2890350818634033,0.1897203221451491
464118,Medieval Art,Crozier Head with Double Enthroned Christ,,unknown,14th c. CE,other,407,624,0.65,5.264028732199222e-05,0.025571640580892563,-0.1470758616924286,-0.18805751204490662,-0.07737727321728016
479089,Medieval Art,Mirror Case with scenes of paired lovers,,unknown,14th c. CE,other,599,583,1.03,3.5158001992385834e-05,0.05025791749358177,-0.5407277941703796,-0.035856813192367554,-0.13157288296679326
464272,Medieval Art,Diptych with Scenes from the Passion,,unknown,13th c. CE,other,600,450,1.33,0.006524222902953625,0.2993188500404358,0.00031971465796232224,-0.26521262526512146,0.01023754058405757
468350,Medieval Art,Case (étui) with an amorous inscription,,unknown,15th c. CE,other,600,450,1.33,-6.281928222051647e-07,7.89799596532248e-05,-0.09086333960294724,-0.002216734690591693,-0.023250430631676977
464441,Medieval Art,Half of a Prayer Bead with the Lamentation,,unknown,15th c. CE,other,600,450,1.33,-6.027496056049131e-05,0.0096583878621459,-0.0853097215294838,-0.0666273906826973,-0.03558474982764892
464132,Medieval Art,Right Leaf of a Diptych,,unknown,13th c. CE,other,417,624,0.67,0.01519700326025486,0.47176992893218994,-0.06037111207842827,0.1610793173313141,0.14691878436133265
464440,Medieval Art,Half of a Prayer Bead with the Prayer of the Rosary,,unknown,15th c. CE,other,600,450,1.33,-1.8135804566554725e-05,0.022137578576803207,-0.15046513080596924,-0.2169709950685501,-0.08632917077557067
464292,Medieval Art,Diptych with the Glorification of the Virgin and the Crucifixion,,unknown,13th c. CE,other,599,468,1.28,0.00597379170358181,0.33556249737739563,-0.03323990851640701,-0.10588562488555908,0.050602688919752836
464155,Medieval Art,Diptych with the Glorification of the Virgin and the Crucifixion,,unknown,13th c. CE,other,599,426,1.41,0.003257592674344778,0.31713226437568665,-0.0009549381211400032,-0.25060582160949707,0.017207274329848588
464136,Medieval Art,"Box with scenes from the Romance, ""The Chatelaine of Vergy""",,unknown,14th c. CE,other,599,422,1.42,0.00016479348414577544,0.0036618090234696865,-0.15476751327514648,-0.11947843432426453,-0.06760483627294889
467475,Medieval Art,Leaf from a Diptych with the Adoration of the Magi,,unknown,13th c. CE,other,452,625,0.72,0.0468200147151947,0.48249685764312744,0.015284357592463493,0.20515495538711548,0.18743904633447528
464253,Medieval Art,Folding Shrine with Virgin and Child,,unknown,13th c. CE,other,600,581,1.03,0.007106153294444084,0.14349591732025146,-0.04560444876551628,-0.2801300287246704,-0.043783101718872786
468254,Medieval Art,Manuscript Illumination with Adoration of the Magi,Master of James IV of Scotland (probably Gerard Horenbout),unknown,16th c. CE,painting,456,624,0.73,0.03461897745728493,-0.06718233972787857,0.002221908885985613,-0.3829173147678375,-0.10331469203811139
468624,Medieval Art,Stole with the Martyrdom of St. Catherine,,unknown,12th c. CE,other,599,263,2.28,0.0009631301509216428,0.15673382580280304,-0.2775443196296692,-0.29674032330513,-0.10414692174526863
464016,Medieval Art,Panel from an Ivory Casket with Scenes of the Story of Joshua,,unknown,9th c. CE,other,600,326,1.84,0.0032354530412703753,0.3198304772377014,-0.2664564251899719,0.2553500235080719,0.07798988214926794
467421,Medieval Art,Leaf from a Manuscript of Valerius Maximus,Workshop of Pierre Remiet,unknown,14th c. CE,painting,481,624,0.77,-0.00010409922106191516,0.2809045910835266,-0.00015407937462441623,-0.36426571011543274,-0.020904824406898115
467694,Medieval Art,Folding Shrine with Virgin and Child,,unknown,13th c. CE,other,430,624,0.69,0.08931152522563934,0.5612540245056152,-0.08741636574268341,0.3751872181892395,0.23458410054445267
464157,Medieval Art,"Diptych with the Entry into Jerusalem, Crucifixion, Entombment, and Resurrection",,unknown,13th c. CE,other,600,432,1.39,0.0009006611071527004,0.5135005712509155,-0.029903410002589226,0.24190306663513184,0.1816002222476527
464017,Medieval Art,Casket Plaque,,unknown,9th c. CE,other,599,491,1.22,-0.00010704982560127974,0.31697213649749756,-0.06835619360208511,0.2760254740715027,0.13113359178532846
464087,Medieval Art,Circular Box (Pyxis) with Scenes from the Infancy of Jesus,,unknown,13th c. CE,other,600,515,1.17,1.1561496648937464e-06,0.00690607912838459,-0.1741355061531067,-0.07649192959070206,-0.060930050116439816
468640,Medieval Art,Plate with Wife Beating Husband,,unknown,15th c. CE,other,600,600,1.0,-2.873079210985452e-05,0.0025867840740829706,-0.04559249430894852,-0.00433417409658432,-0.01184215378088993
464268,Medieval Art,Diptych with the Passion of Jesus,,unknown,14th c. CE,other,599,306,1.96,0.02749510668218136,0.3810162842273712,-0.03297353535890579,-0.03386443853378296,0.08541835425421596
464264,Medieval Art,Leaf from a Diptych,,unknown,14th c. CE,other,417,624,0.67,0.020449722185730934,0.45310720801353455,0.025293570011854172,0.18702024221420288,0.17146768560633063
464133,Medieval Art,"Box with Scenes from the Romance, “The Chatelaine de Vergy”",,unknown,14th c. CE,other,599,424,1.41,0.00038823456270620227,0.010965936817228794,-0.356636106967926,-0.005373210646212101,-0.08766378655855078
467731,Medieval Art,Box with Standing Saints,,unknown,13th c. CE,other,600,450,1.33,0.00012178608449175954,0.0012996431905776262,-0.09890030324459076,-0.13138510286808014,-0.05721599420940038
467643,Medieval Art,Leaf of a Writing Tablet,,unknown,13th c. CE,other,468,624,0.75,0.038392625749111176,0.4206520915031433,-0.008952309377491474,-0.052565962076187134,0.09938161144964397
467685,Medieval Art,Cameo with the Archangel Michael,,unknown,14th c. CE,other,478,624,0.77,2.0513984054559842e-05,0.010635755956172943,-0.42458003759384155,-0.014566964469850063,-0.10712268303086603
466085,Medieval Art,"Capital with Angels Holding the Veil of Saint Veronica, with a Column",,unknown,14th c. CE,other,221,624,0.35,0.00019470040570013225,0.0022469412069767714,-0.06925486773252487,-0.841540515422821,-0.22708843538566725
464125,Medieval Art,Box with Romance Scenes,,unknown,14th c. CE,other,600,480,1.25,0.0014043189585208893,0.031096508726477623,-0.33612629771232605,-0.1268509477376938,-0.10761910444125533
464243,Medieval Art,Fragments of a Crucifixion,,unknown,14th c. CE,other,599,427,1.4,0.03981728479266167,0.18145574629306793,0.01976807974278927,-0.4884642958641052,-0.06185579625889659
470298,Medieval Art,Sword and Scabbard,,unknown,1th c. BCE,other,500,625,0.8,-6.619462510570884e-06,0.0011338931508362293,-0.2822502851486206,-0.12527386844158173,-0.10159921997546917
464699,Medieval Art,Book Cover with Crucifixion Panel,,unknown,14th c. CE,other,468,624,0.75,0.0067487782798707485,0.10710782557725906,-0.04434758424758911,-0.20325317978858948,-0.033436040044762194
464289,Medieval Art,Folding Shrine with Virgin and Child,,unknown,14th c. CE,other,596,624,0.96,0.002401307225227356,0.05730321258306503,-0.1865549087524414,-0.3739659786224365,-0.12520409189164639
468062,Medieval Art,Textile Fragment with Double-Headed Eagles,,unknown,10th c. CE,other,433,625,0.69,-2.9797127353958786e-05,0.003935708664357662,-0.011359939351677895,-0.8696578741073608,-0.21927797548050876
477779,Medieval Art,Limestone Head of Joseph,,unknown,13th c. CE,other,600,619,0.97,-5.0660826673265547e-05,0.003579820739105344,-0.009286289103329182,-0.15580283105373383,-0.04038999006115773
466073,Medieval Art,Right Wing of a Diptych with Crucifixion,,unknown,13th c. CE,other,462,624,0.74,0.007984076626598835,0.0825759693980217,-0.0044098226353526115,-0.7640212774276733,-0.16946776350960135
464130,Medieval Art,Folding Shrine with the Virgin and Child,,unknown,13th c. CE,other,599,600,1.0,-0.0019550705328583717,0.1664099544286728,-0.022909043356776237,-0.5076375603675842,-0.09152292995713651
464046,Medieval Art,Box with Courting Couples,,unknown,13th c. CE,other,599,412,1.45,-0.00011168052151333541,0.0019772376399487257,-0.05429363623261452,-0.03901093825697899,-0.02285975434278953
464174,Medieval Art,Virgin and Child,,unknown,13th c. CE,other,353,624,0.57,0.00693102739751339,0.007883897982537746,-0.0015662028454244137,-0.40249043703079224,-0.09731042862404138
464247,Medieval Art,Mirror Case,,unknown,14th c. CE,other,600,612,0.98,-0.000793779268860817,0.11969452351331711,-0.042454056441783905,-0.34598663449287415,-0.06738498667255044
