objectID,department,title,artistDisplayName,inferred_gender,century,medium_category,img_width,img_height,aspect_ratio,score_set_1_masterpiece,score_set_2_quality,score_set_3_influence,score_set_4_neutral_control,mean_value_score
464148,Medieval Art,Virgin and Child,,unknown,13th c. CE,other,384,624,0.62,1.857034683227539,-2.6553001403808594,-3.1465349197387695,3.462024688720703,-0.12069392204284668
464018,Medieval Art,Plaque with Scenes from the Story of Joshua,,unknown,9th c. CE,other,599,477,1.26,3.7191104888916016,-4.226772308349609,-1.974165916442871,-1.4758872985839844,-0.9894287586212158
464453,Medieval Art,"Altarpiece with the Lives of Jesus, Saint John the Baptist, and Saint John the Evangelist",Baldassare degli Embriachi,male,14th c. CE,other,599,435,1.38,-0.29691123962402344,-4.087458610534668,-2.455526351928711,2.4169235229492188,-1.105743169784546
464273,Medieval Art,Diptych with the Adoration of the Magi and the Vera Icon (True Image),,unknown,14th c. CE,other,600,422,1.42,4.878105163574219,-5.257906913757324,-3.205258369445801,-2.153949737548828,-1.4347524642944336
464278,Medieval Art,Triptych,,unknown,13th c. CE,other,468,624,0.75,2.3483409881591797,-3.3603515625,-3.4393558502197266,0.21939659118652344,-1.0579924583435059
467367,Medieval Art,Virgin and Child,,unknown,14th c. CE,other,468,624,0.75,1.0934324264526367,-3.4326562881469727,-0.5272464752197266,-0.9287643432617188,-0.9488086700439453
468372,Medieval Art,"The Three Magi, from an Adoration Group",Hans Thoman,male,16th c. CE,other,599,413,1.45,-0.7015705108642578,-5.19865608215332,-2.4517736434936523,-1.769148826599121,-2.530287265777588
464161,Medieval Art,Folding Devotional Shrine with Scenes from Christ's Passion,,unknown,14th c. CE,other,599,499,1.2,2.914297103881836,-3.8044052124023438,-5.032143592834473,0.018529891967773438,-1.4759304523468018
464295,Medieval Art,Enthroned Virgin and Child,,unknown,13th c. CE,other,416,624,0.67,0.06336784362792969,-3.759124755859375,-0.5550594329833984,-1.2169837951660156,-1.3669500350952148
464169,Medieval Art,Diptych with Scenes from the Passion,,unknown,14th c. CE,other,599,520,1.15,2.5246315002441406,-4.349343299865723,-3.735015869140625,-0.00693511962890625,-1.3916656970977783
464137,Medieval Art,Virgin and Child,,unknown,13th c. CE,other,468,624,0.75,-0.0059795379638671875,-5.417080879211426,-1.6617259979248047,-0.6725215911865234,-1.9393270015716553
468339,Medieval Art,Diptych with Scenes from the Passion of Jesus,,unknown,14th c. CE,other,600,612,0.98,2.6974639892578125,-6.491504669189453,-4.7683610916137695,-0.34155845642089844,-2.225990056991577
464118,Medieval Art,Crozier Head with Double Enthroned Christ,,unknown,14th c. CE,other,407,624,0.65,4.745080947875977,-3.325550079345703,-5.7921295166015625,-1.0904502868652344,-1.3657622337341309
479089,Medieval Art,Mirror Case with scenes of paired lovers,,unknown,14th c. CE,other,599,583,1.03,3.350482940673828,-5.807302474975586,-3.2247390747070312,-2.178304672241211,-1.9649658203125
464272,Medieval Art,Diptych with Scenes from the Passion,,unknown,13th c. CE,other,600,450,1.33,3.943483352661133,-5.434244155883789,-4.4330034255981445,-0.7347698211669922,-1.6646335124969482
468350,Medieval Art,Case (étui) with an amorous inscription,,unknown,15th c. CE,other,600,450,1.33,5.2819671630859375,-5.260016441345215,-3.2069339752197266,-2.9754714965820312,-1.5401136875152588
464441,Medieval Art,Half of a Prayer Bead with the Lamentation,,unknown,15th c. CE,other,600,450,1.33,0.12856292724609375,-3.974803924560547,-1.2318229675292969,-1.3420639038085938,-1.605031967163086
464132,Medieval Art,Right Leaf of a Diptych,,unknown,13th c. CE,other,417,624,0.67,2.2720298767089844,-4.956121444702148,-4.280418395996094,0.37837886810302734,-1.6465327739715576
464440,Medieval Art,Half of a Prayer Bead with the Prayer of the Rosary,,unknown,15th c. CE,other,600,450,1.33,2.0096988677978516,-5.350329399108887,0.09520149230957031,-2.2976837158203125,-1.3857781887054443
464292,Medieval Art,Diptych with the Glorification of the Virgin and the Crucifixion,,unknown,13th c. CE,other,599,468,1.28,3.2662315368652344,-5.086616516113281,-2.819967269897461,-2.6825571060180664,-1.8307273387908936
464155,Medieval Art,Diptych with the Glorification of the Virgin and the Crucifixion,,unknown,13th c. CE,other,599,426,1.41,4.132183074951172,-5.864809036254883,-1.222146987915039,-2.84902286529541,-1.45094895362854
464136,Medieval Art,"Box with scenes from the Romance, ""The Chatelaine of Vergy""",,unknown,14th c. CE,other,599,422,1.42,5.321109771728516,-1.741598129272461,1.2081375122070312,1.1712512969970703,1.489725112915039
467475,Medieval Art,Leaf from a Diptych with the Adoration of the Magi,,unknown,13th c. CE,other,452,625,0.72,3.4106006622314453,-5.400928497314453,-2.497913360595703,-1.8019447326660156,-1.5725464820861816
464253,Medieval Art,Folding Shrine with Virgin and Child,,unknown,13th c. CE,other,600,581,1.03,2.974630355834961,-5.440380096435547,-3.2490224838256836,-2.94232177734375,-2.164273500442505
468254,Medieval Art,Manuscript Illumination with Adoration of the Magi,Master of James IV of Scotland (probably Gerard Horenbout),unknown,16th c. CE,painting,456,624,0.73,2.257659912109375,-4.710141181945801,1.0682945251464844,-3.0201921463012695,-1.1010947227478027
468624,Medieval Art,Stole with the Martyrdom of St. Catherine,,unknown,12th c. CE,other,599,263,2.28,3.2148494720458984,-2.0764732360839844,-0.6781463623046875,0.7580890655517578,0.3045797348022461
464016,Medieval Art,Panel from an Ivory Casket with Scenes of the Story of Joshua,,unknown,9th c. CE,other,600,326,1.84,4.013055801391602,-5.66793155670166,-1.873270034790039,-1.5429277420043945,-1.267768383026123
467421,Medieval Art,Leaf from a Manuscript of Valerius Maximus,Workshop of Pierre Remiet,unknown,14th c. CE,painting,481,624,0.77,2.1026535034179688,-4.827367782592773,-1.196507453918457,-3.306004524230957,-1.8068065643310547
467694,Medieval Art,Folding Shrine with Virgin and Child,,unknown,13th c. CE,other,430,624,0.69,3.044097900390625,-5.350131034851074,-3.502945899963379,-1.3426427841186523,-1.7879054546356201
464157,Medieval Art,"Diptych with the Entry into Jerusalem, Crucifixion, Entombment, and Resurrection",,unknown,13th c. CE,other,600,432,1.39,2.731201171875,-4.5785675048828125,-3.762056350708008,-0.20116901397705078,-1.4526479244232178
464017,Medieval Art,Casket Plaque,,unknown,9th c. CE,other,599,491,1.22,4.446758270263672,-4.5710649490356445,-1.1590080261230469,-2.05389404296875,-0.8343021869659424
464087,Medieval Art,Circular Box (Pyxis) with Scenes from the Infancy of Jesus,,unknown,13th c. CE,other,600,515,1.17,4.885427474975586,-3.035555839538574,-2.6331663131713867,0.4261817932128906,-0.0892782211303711
468640,Medieval Art,Plate with Wife Beating Husband,,unknown,15th c. CE,other,600,600,1.0,1.6775131225585938,-3.9900779724121094,-1.3016490936279297,-2.4976940155029297,-1.5279769897460938
464268,Medieval Art,Diptych with the Passion of Jesus,,unknown,14th c. CE,other,599,306,1.96,5.688625335693359,-4.044528961181641,-2.472524642944336,-2.424863815307617,-0.8133230209350586
464264,Medieval Art,Leaf from a Diptych,,unknown,14th c. CE,other,417,624,0.67,3.8199024200439453,-6.223957061767578,-3.125028610229492,-1.3155231475830078,-1.7111515998840332
464133,Medieval Art,"Box with Scenes from the Romance, “The Chatelaine de Vergy”",,unknown,14th c. CE,other,599,424,1.41,2.736715316772461,-3.4356422424316406,-3.957071304321289,0.7772121429443359,-0.9696965217590332
467731,Medieval Art,Box with Standing Saints,,unknown,13th c. CE,other,600,450,1.33,4.878627777099609,-3.1315488815307617,-1.1543960571289062,0.9447536468505859,0.38435912132263184
467643,Medieval Art,Leaf of a Writing Tablet,,unknown,13th c. CE,other,468,624,0.75,3.5981616973876953,-5.011988639831543,-1.4005975723266602,-2.242283821105957,-1.2641770839691162
467685,Medieval Art,Cameo with the Archangel Michael,,unknown,14th c. CE,other,478,624,0.77,1.5493125915527344,-6.20150089263916,1.0070514678955078,-2.49373722076416,-1.5347185134887695
466085,Medieval Art,"Capital with Angels Holding the Veil of Saint Veronica, with a Column",,unknown,14th c. CE,other,221,624,0.35,5.394685745239258,-7.9270524978637695,0.3321247100830078,-1.599435806274414,-0.9499194622039795
464125,Medieval Art,Box with Romance Scenes,,unknown,14th c. CE,other,600,480,1.25,4.227743148803711,1.10894775390625,0.31964683532714844,2.501131057739258,2.039367198944092
464243,Medieval Art,Fragments of a Crucifixion,,unknown,14th c. CE,other,599,427,1.4,1.843118667602539,-5.429539680480957,-2.1177597045898438,0.047608375549316406,-1.4141430854797363
470298,Medieval Art,Sword and Scabbard,,unknown,1th c. BCE,other,500,625,0.8,1.9924602508544922,-5.4095611572265625,-0.38069725036621094,-4.466743469238281,-2.0661354064941406
464699,Medieval Art,Book Cover with Crucifixion Panel,,unknown,14th c. CE,other,468,624,0.75,4.157096862792969,-2.455312728881836,-0.6295528411865234,-2.122097969055176,-0.2624666690826416
464289,Medieval Art,Folding Shrine with Virgin and Child,,unknown,14th c. CE,other,596,624,0.96,4.71453857421875,-3.279080390930176,-4.789242744445801,1.0891199111938477,-0.5661661624908447
468062,Medieval Art,Textile Fragment with Double-Headed Eagles,,unknown,10th c. CE,other,433,625,0.69,5.925662994384766,-6.730230331420898,-1.5378904342651367,-3.025175094604492,-1.3419082164764404
477779,Medieval Art,Limestone Head of Joseph,,unknown,13th c. CE,other,600,619,0.97,2.486968994140625,-4.087143898010254,-3.4239768981933594,-2.0405712127685547,-1.7661807537078857
466073,Medieval Art,Right Wing of a Diptych with Crucifixion,,unknown,13th c. CE,other,462,624,0.74,2.9427661895751953,-1.9276618957519531,-1.1985034942626953,-0.5514459609985352,-0.18371129035949707
464130,Medieval Art,Folding Shrine with the Virgin and Child,,unknown,13th c. CE,other,599,600,1.0,5.24089241027832,-5.084516525268555,-3.2417449951171875,-1.1669683456420898,-1.063084363937378
464046,Medieval Art,Box with Courting Couples,,unknown,13th c. CE,other,599,412,1.45,4.555263519287109,-1.3970813751220703,-1.258859634399414,0.8007125854492188,0.6750087738037109
464174,Medieval Art,Virgin and Child,,unknown,13th c. CE,other,353,624,0.57,0.6989364624023438,-3.295924186706543,-3.0869455337524414,0.2264080047607422,-1.3643813133239746
464247,Medieval Art,Mirror Case,,unknown,14th c. CE,other,600,612,0.98,3.5073699951171875,-3.447016716003418,-2.067333221435547,2.054842948913574,0.011965751647949219
466251,Medieval Art,Processional Cross,,unknown,10th c. CE,other,500,625,0.8,7.096416473388672,-5.411102294921875,1.1582622528076172,-2.398294448852539,0.11132049560546875
474207,Medieval Art,The Crucifixion,,unknown,11th c. CE,other,468,624,0.75,2.113109588623047,-3.933342933654785,0.6032800674438477,-5.5355987548828125,-1.6881380081176758
466060,Medieval Art,Steelyard Weight with a Bust of a Byzantine Empress and a Hook,,unknown,4th c. CE,other,530,624,0.85,2.1427478790283203,-6.202093124389648,-6.039482116699219,-2.1219921112060547,-3.0552048683166504
464256,Medieval Art,Top Panel of a Box,,unknown,14th c. CE,other,600,338,1.78,3.2876052856445312,-3.606679916381836,-3.7986583709716797,0.050080299377441406,-1.0169131755828857
464352,Medieval Art,Chalice,,unknown,15th c. CE,other,424,624,0.68,10.125703811645508,-6.607585906982422,-4.185832977294922,-7.793046951293945,-2.1151905059814453
473485,Medieval Art,Gold Bracteate,,unknown,4th c. CE,other,581,625,0.93,3.7327232360839844,-3.1114139556884766,-0.5847301483154297,-0.9434623718261719,-0.22672080993652344
503046,Musical Instruments,Grand Pianoforte,Érard,unknown,19th c. CE,other,600,450,1.33,1.0295085906982422,-1.9908065795898438,2.956785202026367,-1.86279296875,0.033173561096191406
501478,Musical Instruments,‘Gaillard’ Musette,,unknown,unknown,other,497,625,0.8,7.357051849365234,-3.823288917541504,-1.741755485534668,-6.043705940246582,-1.0629246234893799
501475,Musical Instruments,‘Gaillard’ Musette,P. Gaillard,unknown,unknown,other,599,302,1.98,6.852484703063965,-3.4959754943847656,0.6020574569702148,-7.379646301269531,-0.8552699089050293
503455,Musical Instruments,‘Gaillard’ Musette,P. Gaillard,unknown,unknown,other,599,388,1.54,4.541532516479492,-1.5837202072143555,0.965916633605957,-5.458891868591309,-0.3837907314300537
624385,Musical Instruments,Viola,Jacob Stainer,male,17th c. CE,other,468,624,0.75,3.3318729400634766,-4.256908416748047,4.010652542114258,-2.013782501220703,0.2679586410522461
501476,Musical Instruments,‘Gaillard’ Musette,P. Gaillard,unknown,19th c. CE,other,497,625,0.8,4.828641891479492,-3.088189125061035,-4.032807350158691,-4.21480655670166,-1.6267902851104736
501054,Musical Instruments,Kaval,,unknown,19th c. CE,other,439,625,0.7,7.585317611694336,-3.568662643432617,-0.23538589477539062,-3.1269378662109375,0.16358280181884766
503651,Musical Instruments,Pipa (琵琶 ),,unknown,16th c. CE,other,468,624,0.75,4.909233093261719,-2.667449951171875,-1.61737060546875,-1.6529903411865234,-0.2571444511413574
505742,Musical Instruments,Harp Guitar,Joseph Laurent Mast,male,19th c. CE,other,468,625,0.75,3.071044921875,-4.316807746887207,-2.2608871459960938,-4.529996871948242,-2.0091617107391357
